departamento,municipio,fecha_hecho,anio,mes,dia,trimestre,anio_mes,dia_semana,es_fin_de_semana,genero,es_mujer,grupo_etario,grupo_edad_simple,armas_medios,arma_categoria,categoria,subtipo_delito,cantidad,es_zona_metro
SANTANDER,CIMITARRA,2020-03-01,2020,3,1,1,2020-03,6,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,SABANA DE TORRES,2020-08-16,2020,8,16,3,2020-08,6,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,PUERTO WILCHES,2020-08-21,2020,8,21,3,2020-08,4,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,GAMBITA,2020-08-01,2020,8,1,3,2020-08,5,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,GAMBITA,2020-08-23,2020,8,23,3,2020-08,6,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,VÉLEZ,2020-08-25,2020,8,25,3,2020-08,1,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,RIONEGRO,2020-08-25,2020,8,25,3,2020-08,1,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,RIONEGRO,2020-04-08,2020,4,8,2,2020-04,2,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,VALLE DE SAN JOSÉ,2020-09-06,2020,9,6,3,2020-09,6,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,SABANA DE TORRES,2020-09-13,2020,9,13,3,2020-09,6,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BOLÍVAR,2020-09-20,2020,9,20,3,2020-09,6,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,SABANA DE TORRES,2020-09-16,2020,9,16,3,2020-09,2,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARBOSA,2020-09-01,2020,9,1,3,2020-09,1,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2020-09-26,2020,9,26,3,2020-09,5,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BOLÍVAR,2020-09-26,2020,9,26,3,2020-09,5,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,ALBANIA,2020-04-01,2020,4,1,2,2020-04,2,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,VÉLEZ,2020-10-12,2020,10,12,4,2020-10,0,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BUCARAMANGA (CT),2020-08-02,2020,8,2,3,2020-08,6,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,1
SANTANDER,TONA,2020-09-15,2020,9,15,3,2020-09,1,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2020-11-07,2020,11,7,4,2020-11,5,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,TONA,2020-11-07,2020,11,7,4,2020-11,5,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2020-09-11,2020,9,11,3,2020-09,4,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,PIEDECUESTA,2020-10-14,2020,10,14,4,2020-10,2,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,1
SANTANDER,BOLÍVAR,2020-11-19,2020,11,19,4,2020-11,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2020-11-24,2020,11,24,4,2020-11,1,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,GUAVATÁ,2020-11-25,2020,11,25,4,2020-11,2,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,OIBA,2020-09-21,2020,9,21,3,2020-09,0,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2020-12-04,2020,12,4,4,2020-12,4,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2020-12-11,2020,12,11,4,2020-12,4,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,CALIFORNIA,2020-12-06,2020,12,6,4,2020-12,6,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,GALÁN,2020-12-20,2020,12,20,4,2020-12,6,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,LEBRIJA,2020-12-19,2020,12,19,4,2020-12,5,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,1
SANTANDER,SABANA DE TORRES,2020-12-28,2020,12,28,4,2020-12,0,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,SUAITA,2020-11-10,2020,11,10,4,2020-11,1,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,GUAVATÁ,2020-12-17,2020,12,17,4,2020-12,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,PUERTO WILCHES,2021-01-05,2021,1,5,1,2021-01,1,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,PINCHOTE,2021-01-06,2021,1,6,1,2021-01,2,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,TONA,2020-11-06,2020,11,6,4,2020-11,4,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,TONA,2020-10-28,2020,10,28,4,2020-10,2,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,OIBA,2020-12-13,2020,12,13,4,2020-12,6,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2020-11-16,2020,11,16,4,2020-11,0,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,EL PEÑÓN,2021-02-13,2021,2,13,1,2021-02,5,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,SABANA DE TORRES,2021-01-08,2021,1,8,1,2021-01,4,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,LOS SANTOS,2021-03-09,2021,3,9,1,2021-03,1,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,GÜEPSA,2021-03-03,2021,3,3,1,2021-03,2,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2021-03-25,2021,3,25,1,2021-03,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,GAMBITA,2021-02-25,2021,2,25,1,2021-02,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2020-12-17,2020,12,17,4,2020-12,3,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,OIBA,2021-04-06,2021,4,6,2,2021-04,1,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2021-04-18,2021,4,18,2,2021-04,6,1,,-1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,SABANA DE TORRES,2021-04-27,2021,4,27,2,2021-04,1,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2021-01-28,2021,1,28,1,2021-01,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,PUERTO WILCHES,2021-01-26,2021,1,26,1,2021-01,1,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,PUERTO WILCHES,2021-03-15,2021,3,15,1,2021-03,0,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,EL PEÑÓN,2021-04-30,2021,4,30,2,2021-04,4,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,EL PEÑÓN,2021-04-30,2021,4,30,2,2021-04,4,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,SAN VICENTE DE CHUCURÍ,2021-04-27,2021,4,27,2,2021-04,1,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,VÉLEZ,2021-05-20,2021,5,20,2,2021-05,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,GAMBITA,2021-05-06,2021,5,6,2,2021-05,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2021-05-22,2021,5,22,2,2021-05,5,1,,-1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2021-03-08,2021,3,8,1,2021-03,0,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,MÁLAGA,2021-06-16,2021,6,16,2,2021-06,2,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARBOSA,2021-06-07,2021,6,7,2,2021-06,0,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,LA PAZ,2019-09-10,2019,9,10,3,2019-09,1,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,CIMITARRA,2019-09-12,2019,9,12,3,2019-09,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,GALÁN,2019-09-11,2019,9,11,3,2019-09,2,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,PUERTO PARRA,2019-05-31,2019,5,31,2,2019-05,4,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,GIRÓN,2019-09-10,2019,9,10,3,2019-09,1,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,1
SANTANDER,LANDÁZURI,2019-10-03,2019,10,3,4,2019-10,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,PUERTO PARRA,2019-10-04,2019,10,4,4,2019-10,4,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,SANTA HELENA DEL OPÓN,2019-03-27,2019,3,27,1,2019-03,2,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2019-06-13,2019,6,13,2,2019-06,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,RIONEGRO,2019-10-11,2019,10,11,4,2019-10,4,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,EL PEÑÓN,2019-10-11,2019,10,11,4,2019-10,4,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2019-10-05,2019,10,5,4,2019-10,5,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,SABANA DE TORRES,2019-10-14,2019,10,14,4,2019-10,0,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,CHARALÁ,2019-05-13,2019,5,13,2,2019-05,0,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,GUAVATÁ,2019-10-27,2019,10,27,4,2019-10,6,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,PUERTO PARRA,2019-11-04,2019,11,4,4,2019-11,0,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2019-10-29,2019,10,29,4,2019-10,1,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,SUAITA,2019-11-07,2019,11,7,4,2019-11,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2019-11-13,2019,11,13,4,2019-11,2,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,PUERTO WILCHES,2019-10-18,2019,10,18,4,2019-10,4,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,PUERTO PARRA,2019-11-05,2019,11,5,4,2019-11,1,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,SAN ANDRÉS,2019-04-02,2019,4,2,2,2019-04,1,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,OIBA,2019-11-07,2019,11,7,4,2019-11,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,SUAITA,2019-12-03,2019,12,3,4,2019-12,1,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,RIONEGRO,2019-12-13,2019,12,13,4,2019-12,4,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,RIONEGRO,2019-12-02,2019,12,2,4,2019-12,0,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2019-09-13,2019,9,13,3,2019-09,4,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,PIEDECUESTA,2019-12-16,2019,12,16,4,2019-12,0,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,1
SANTANDER,LANDÁZURI,2020-01-30,2020,1,30,1,2020-01,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,CIMITARRA,2020-02-17,2020,2,17,1,2020-02,0,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2020-02-20,2020,2,20,1,2020-02,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,CIMITARRA,2020-01-15,2020,1,15,1,2020-01,2,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,LOS SANTOS,2020-01-28,2020,1,28,1,2020-01,1,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,GAMBITA,2019-11-15,2019,11,15,4,2019-11,4,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,CHIPATÁ,2020-03-01,2020,3,1,1,2020-03,6,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,SABANA DE TORRES,2020-02-06,2020,2,6,1,2020-02,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2020-03-05,2020,3,5,1,2020-03,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2019-09-24,2019,9,24,3,2019-09,1,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2019-12-03,2019,12,3,4,2019-12,1,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2019-12-19,2019,12,19,4,2019-12,3,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,SABANA DE TORRES,2020-03-18,2020,3,18,1,2020-03,2,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2020-03-19,2020,3,19,1,2020-03,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,VÉLEZ,2020-02-29,2020,2,29,1,2020-02,5,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2020-03-03,2020,3,3,1,2020-03,1,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,SABANA DE TORRES,2020-05-07,2020,5,7,2,2020-05,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2020-05-08,2020,5,8,2,2020-05,4,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2020-05-07,2020,5,7,2,2020-05,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,TONA,2020-03-22,2020,3,22,1,2020-03,6,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2020-05-20,2020,5,20,2,2020-05,2,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,SAN VICENTE DE CHUCURÍ,2020-05-15,2020,5,15,2,2020-05,4,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,PUENTE NACIONAL,2020-06-03,2020,6,3,2,2020-06,2,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2020-06-03,2020,6,3,2,2020-06,2,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,SURATÁ,2020-05-20,2020,5,20,2,2020-05,2,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,SAN VICENTE DE CHUCURÍ,2020-06-21,2020,6,21,2,2020-06,6,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,CHARTA,2020-05-30,2020,5,30,2,2020-05,5,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,ALBANIA,2020-07-01,2020,7,1,3,2020-07,2,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,ALBANIA,2020-06-09,2020,6,9,2,2020-06,1,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,BARRANCABERMEJA,2020-07-09,2020,7,9,3,2020-07,3,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,RIONEGRO,2020-07-02,2020,7,2,3,2020-07,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,SAN VICENTE DE CHUCURÍ,2019-01-06,2019,1,6,1,2019-01,6,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,PUERTO PARRA,2019-01-05,2019,1,5,1,2019-01,5,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
SANTANDER,MATANZA,2018-12-12,2018,12,12,4,2018-12,2,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,HURTO,HURTO ABIGEATO,1,0
