departamento,municipio,fecha_hecho,anio,mes,dia,trimestre,anio_mes,dia_semana,es_fin_de_semana,genero,es_mujer,grupo_etario,grupo_edad_simple,armas_medios,arma_categoria,categoria,subtipo_delito,cantidad,es_zona_metro
SANTANDER,BUCARAMANGA (CT),2014-08-26,2014,8,26,3,2014-08,1,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,1,1
SANTANDER,LEBRIJA,2014-07-31,2014,7,31,3,2014-07,3,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,1
SANTANDER,GIRÓN,2014-07-25,2014,7,25,3,2014-07,4,0,MASCULINO,0,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,1,1
SANTANDER,FLORIDABLANCA,2014-08-18,2014,8,18,3,2014-08,0,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,1,1
SANTANDER,GIRÓN,2014-08-28,2014,8,28,3,2014-08,3,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,1,1
SANTANDER,MÁLAGA,2014-07-08,2014,7,8,3,2014-07,1,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,1,0
SANTANDER,CERRITO,2014-07-18,2014,7,18,3,2014-07,4,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,1,0
SANTANDER,BUCARAMANGA (CT),2014-08-20,2014,8,20,3,2014-08,2,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-07-17,2014,7,17,3,2014-07,3,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,1,1
SANTANDER,BUCARAMANGA (CT),2014-08-16,2014,8,16,3,2014-08,5,1,MASCULINO,0,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,1,1
SANTANDER,BUCARAMANGA (CT),2014-07-28,2014,7,28,3,2014-07,0,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,1,1
SANTANDER,BUCARAMANGA (CT),2014-07-29,2014,7,29,3,2014-07,1,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,1
SANTANDER,BUCARAMANGA (CT),2014-08-30,2014,8,30,3,2014-08,5,1,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,1,1
SANTANDER,BOLÍVAR,2014-08-14,2014,8,14,3,2014-08,3,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,BOLÍVAR,2014-07-12,2014,7,12,3,2014-07,5,1,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,BOLÍVAR,2014-07-01,2014,7,1,3,2014-07,1,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,BUCARAMANGA (CT),2014-08-24,2014,8,24,3,2014-08,6,1,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,1
SANTANDER,LEBRIJA,2014-09-10,2014,9,10,3,2014-09,2,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,1,1
SANTANDER,FLORIDABLANCA,2014-08-27,2014,8,27,3,2014-08,2,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,1
SANTANDER,FLORIDABLANCA,2014-08-27,2014,8,27,3,2014-08,2,0,FEMENINO,1,MENORES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-08-27,2014,8,27,3,2014-08,2,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,1,1
SANTANDER,BUCARAMANGA (CT),2011-06-01,2011,6,1,2,2011-06,2,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,1
SANTANDER,FLORIDABLANCA,2010-06-09,2010,6,9,2,2010-06,2,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,1,1
SANTANDER,BUCARAMANGA (CT),2014-09-13,2014,9,13,3,2014-09,5,1,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,GIRÓN,2014-09-04,2014,9,4,3,2014-09,3,0,FEMENINO,1,MENORES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,SAN GIL,2014-08-31,2014,8,31,3,2014-08,6,1,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,0
SANTANDER,SAN GIL,2014-09-04,2014,9,4,3,2014-09,3,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,0
SANTANDER,RIONEGRO,2014-09-14,2014,9,14,3,2014-09,6,1,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,1,0
SANTANDER,RIONEGRO,2014-09-14,2014,9,14,3,2014-09,6,1,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,1,0
SANTANDER,CERRITO,2014-08-01,2014,8,1,3,2014-08,4,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,SUAITA,2014-08-17,2014,8,17,3,2014-08,6,1,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,SANTA BÁRBARA,2014-07-30,2014,7,30,3,2014-07,2,0,FEMENINO,1,MENORES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,SAN MIGUEL,2014-08-26,2014,8,26,3,2014-08,1,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,0
SANTANDER,SAN JOSÉ DE MIRANDA,2014-08-17,2014,8,17,3,2014-08,6,1,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,FLORIDABLANCA,2014-09-16,2014,9,16,3,2014-09,1,0,FEMENINO,1,MENORES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,SAN GIL,2014-07-01,2014,7,1,3,2014-07,1,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,0
SANTANDER,LEBRIJA,2014-08-11,2014,8,11,3,2014-08,0,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,1,1
SANTANDER,LEBRIJA,2014-07-01,2014,7,1,3,2014-07,1,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,1,1
SANTANDER,BUCARAMANGA (CT),2011-03-27,2011,3,27,1,2011-03,6,1,MASCULINO,0,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,1,1
SANTANDER,CIMITARRA,2011-05-08,2011,5,8,2,2011-05,6,1,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,0
SANTANDER,CIMITARRA,2011-04-08,2011,4,8,2,2011-04,4,0,FEMENINO,1,MENORES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,0
SANTANDER,SANTA BÁRBARA,2010-05-17,2010,5,17,2,2010-05,0,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,0
SANTANDER,BUCARAMANGA (CT),2014-07-05,2014,7,5,3,2014-07,5,1,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,1,1
SANTANDER,EL PEÑÓN,2014-08-23,2014,8,23,3,2014-08,5,1,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,1,0
SANTANDER,TONA,2014-08-18,2014,8,18,3,2014-08,0,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,SABANA DE TORRES,2014-09-01,2014,9,1,3,2014-09,0,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,0
SANTANDER,SABANA DE TORRES,2014-08-25,2014,8,25,3,2014-08,0,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,0
SANTANDER,BUCARAMANGA (CT),2014-09-28,2014,9,28,3,2014-09,6,1,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,1
SANTANDER,BUCARAMANGA (CT),2014-09-28,2014,9,28,3,2014-09,6,1,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,1
SANTANDER,SOCORRO,2014-09-29,2014,9,29,3,2014-09,0,0,MASCULINO,0,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,BUCARAMANGA (CT),2014-09-21,2014,9,21,3,2014-09,6,1,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2014-10-02,2014,10,2,4,2014-10,3,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,1,1
SANTANDER,BUCARAMANGA (CT),2014-10-06,2014,10,6,4,2014-10,0,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2014-09-26,2014,9,26,3,2014-09,4,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2014-09-30,2014,9,30,3,2014-09,1,0,FEMENINO,1,MENORES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-10-07,2014,10,7,4,2014-10,1,0,FEMENINO,1,MENORES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,GIRÓN,2014-10-07,2014,10,7,4,2014-10,1,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2014-09-19,2014,9,19,3,2014-09,4,0,FEMENINO,1,MENORES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,EL PLAYÓN,2014-09-13,2014,9,13,3,2014-09,5,1,MASCULINO,0,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,0
SANTANDER,RIONEGRO,2014-09-06,2014,9,6,3,2014-09,5,1,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,SABANA DE TORRES,2014-09-07,2014,9,7,3,2014-09,6,1,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,1,0
SANTANDER,BARBOSA,2014-10-13,2014,10,13,4,2014-10,0,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,0
SANTANDER,BARRANCABERMEJA,2014-08-25,2014,8,25,3,2014-08,0,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,0
SANTANDER,PIEDECUESTA,2014-09-17,2014,9,17,3,2014-09,2,0,FEMENINO,1,MENORES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2014-10-13,2014,10,13,4,2014-10,0,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,1
SANTANDER,BUCARAMANGA (CT),2014-08-19,2014,8,19,3,2014-08,1,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,1
SANTANDER,GIRÓN,2014-08-27,2014,8,27,3,2014-08,2,0,MASCULINO,0,MENORES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,GIRÓN,2014-09-14,2014,9,14,3,2014-09,6,1,FEMENINO,1,MENORES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-10-14,2014,10,14,4,2014-10,1,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,1,1
SANTANDER,LEBRIJA,2014-10-09,2014,10,9,4,2014-10,3,0,FEMENINO,1,MENORES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,VÉLEZ,2014-09-01,2014,9,1,3,2014-09,0,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,1,0
SANTANDER,LOS SANTOS,2014-09-17,2014,9,17,3,2014-09,2,0,MASCULINO,0,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,0
SANTANDER,BUCARAMANGA (CT),2014-10-21,2014,10,21,4,2014-10,1,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,1,1
SANTANDER,BUCARAMANGA (CT),2014-10-30,2014,10,30,4,2014-10,3,0,MASCULINO,0,MENORES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-10-20,2014,10,20,4,2014-10,0,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 206. ACTO SEXUAL VIOLENTO,1,1
SANTANDER,BUCARAMANGA (CT),2014-11-03,2014,11,3,4,2014-11,0,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-11-05,2014,11,5,4,2014-11,2,0,MASCULINO,0,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2014-10-31,2014,10,31,4,2014-10,4,0,MASCULINO,0,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,1
SANTANDER,BUCARAMANGA (CT),2010-03-15,2010,3,15,1,2010-03,0,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,1
SANTANDER,FLORIDABLANCA,2014-10-21,2014,10,21,4,2014-10,1,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,1
SANTANDER,LOS SANTOS,2014-09-02,2014,9,2,3,2014-09,1,0,FEMENINO,1,MENORES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,GIRÓN,2014-11-06,2014,11,6,4,2014-11,3,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,1,1
SANTANDER,BUCARAMANGA (CT),2014-09-21,2014,9,21,3,2014-09,6,1,MASCULINO,0,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,1
SANTANDER,GIRÓN,2014-09-26,2014,9,26,3,2014-09,4,0,FEMENINO,1,MENORES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2014-09-11,2014,9,11,3,2014-09,3,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-10-24,2014,10,24,4,2014-10,4,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,1,1
SANTANDER,BUCARAMANGA (CT),2014-09-07,2014,9,7,3,2014-09,6,1,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,1
SANTANDER,CIMITARRA,2014-09-01,2014,9,1,3,2014-09,0,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,0
SANTANDER,GIRÓN,2014-10-20,2014,10,20,4,2014-10,0,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,1
SANTANDER,BARRANCABERMEJA,2014-09-19,2014,9,19,3,2014-09,4,0,FEMENINO,1,MENORES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,0
SANTANDER,BUCARAMANGA (CT),2014-11-11,2014,11,11,4,2014-11,1,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 210. ACCESO CARNAL O ACTO SEXUAL ABUSIVO CON INCAPAZ DE RESISTIR,1,1
SANTANDER,BUCARAMANGA (CT),2014-11-08,2014,11,8,4,2014-11,5,1,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,1
SANTANDER,BUCARAMANGA (CT),2014-11-17,2014,11,17,4,2014-11,0,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 205. ACCESO CARNAL VIOLENTO,1,1
SANTANDER,SAN BENITO,2014-11-17,2014,11,17,4,2014-11,0,0,FEMENINO,1,ADULTOS,ADULTO,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,LEBRIJA,2014-09-20,2014,9,20,3,2014-09,5,1,MASCULINO,0,ADOLESCENTES,MENOR_EDAD,CONTUNDENTES,ARMA_CONTUNDENTE,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
